99.98457	0.11219
100.02165	0.11921
100.05874	0.12460
100.09583	0.12649
100.13291	0.12486
100.17000	0.12036
100.20708	0.11411
100.24417	0.10751
100.28126	0.10211
100.31834	0.09925
100.35543	0.09950
100.39252	0.10227
100.42960	0.10633
100.46669	0.11084
100.50377	0.11586
100.54086	0.12203
100.57795	0.12998
100.61503	0.13978
100.65212	0.15105
100.68921	0.16319
100.72629	0.17571
100.76338	0.18829
100.80046	0.20080
100.83755	0.21332
100.87464	0.22610
100.91172	0.23942
100.94881	0.25337
100.98590	0.26765
101.02298	0.28160
101.06007	0.29436
101.09715	0.30533
101.13424	0.31468
101.17133	0.32407
101.20841	0.33816
101.24550	0.36520
101.28259	0.40992
101.31967	0.46788
101.35676	0.53268
101.39384	0.59905
101.43093	0.66218
101.46802	0.71737
101.50510	0.76013
101.54219	0.78642
101.57928	0.79304
101.61636	0.77846
101.65345	0.74653
101.69053	0.74323
101.72762	0.80462
101.76471	0.87496
101.80179	0.94129
101.83888	0.99903
101.87597	1.04501
101.91305	1.07686
101.95014	1.09302
101.98722	1.09279
102.02431	1.07632
102.06140	1.04463
102.09848	0.99948
102.13557	0.94326
102.17266	0.87878
102.20974	0.80901
102.24683	0.73683
102.28391	0.66474
102.32100	0.59470
102.35809	0.52805
102.39517	0.46563
102.43226	0.40788
102.46935	0.35485
102.50643	0.30633
102.54352	0.26205
102.58060	0.22220
102.61769	0.18829
102.65478	0.16390
102.69186	0.15385
102.72895	0.16003
102.76604	0.17812
102.80312	0.20109
102.84021	0.22323
102.87729	0.24078
102.91438	0.25152
102.95147	0.25426
102.98855	0.24867
103.02564	0.23505
103.06273	0.21418
103.09981	0.18722
103.13690	0.15556
103.17398	0.12070
103.21107	0.08424
103.24816	0.04830
103.28524	0.03048
103.32233	0.05162
103.35942	0.07356
103.39650	0.09310
103.43359	0.11114
103.47068	0.12784
103.50776	0.14070
103.54485	0.14884
103.58193	0.15223
103.61902	0.15127
103.65611	0.14663
103.69319	0.13933
103.73028	0.13062
103.76737	0.12188
103.80445	0.11443
103.84154	0.10907
103.87862	0.10577
103.91571	0.10359
103.95280	0.10133
103.98988	0.09810
104.02697	0.09382
104.06406	0.08936
104.10114	0.08646
104.13823	0.08697
104.17531	0.09127
104.21240	0.09799
104.24949	0.10515
104.28657	0.11113
104.32366	0.11485
104.36075	0.11577
104.39783	0.11382
104.43492	0.10937
104.47200	0.10314
104.50909	0.09611
104.54618	0.08931
104.58326	0.08370
104.62035	0.08077
104.65744	0.08250
104.69452	0.08556
104.73161	0.08808
104.76869	0.08931
104.80578	0.08891
104.84287	0.08686
104.87995	0.08341
104.91704	0.07911
104.95413	0.07477
104.99121	0.07147
105.02830	0.07032
105.06538	0.07202
105.10247	0.07625
105.13956	0.08190
105.17664	0.08756
105.21373	0.09199
105.25082	0.09429
105.28790	0.09396
105.32499	0.09094
105.36207	0.08581
105.39916	0.07999
105.43625	0.07609
105.47333	0.07719
105.51042	0.08452
105.54751	0.09640
105.58459	0.11023
105.62168	0.12384
105.65876	0.13561
105.69585	0.14439
105.73294	0.14939
105.77002	0.15023
105.80711	0.14694
105.84420	0.14002
105.88128	0.13060
105.91837	0.12068
105.95545	0.11379
105.99254	0.11474
106.02963	0.12578
106.06671	0.14319
106.10380	0.16159
106.14089	0.17708
106.17797	0.18732
106.21506	0.19095
106.25214	0.18749
106.28923	0.17713
106.32632	0.16079
106.36340	0.14009
106.40049	0.11770
106.43758	0.09912
106.47466	0.09437
106.51175	0.10246
106.54883	0.11313
106.58592	0.12186
106.62301	0.12714
106.66009	0.12856
106.69718	0.12629
106.73427	0.12092
106.77135	0.11328
106.80844	0.10439
106.84553	0.09534
106.88261	0.08724
106.91970	0.08131
106.95678	0.07867
106.99387	0.07996
107.03096	0.08491
107.06804	0.09241
107.10513	0.10100
107.14222	0.10921
107.17930	0.11572
107.21639	0.11941
107.25347	0.11945
107.29056	0.11540
107.32765	0.10727
107.36473	0.09568
107.40182	0.08192
107.43891	0.06785
107.47599	0.05616
107.51308	0.05123
107.55016	0.05620
107.58725	0.06771
107.62434	0.08053
107.66142	0.09162
107.69851	0.09962
107.73560	0.10415
107.77268	0.10540
107.80977	0.10398
107.84685	0.10072
107.88394	0.09649
107.92103	0.09214
107.95811	0.08829
107.99520	0.08538
108.03229	0.08359
108.06937	0.08304
108.10646	0.08399
108.14354	0.08685
108.18063	0.09195
108.21772	0.09909
108.25480	0.10748
108.29189	0.11596
108.32898	0.12332
108.36606	0.12853
108.40315	0.13082
108.44023	0.12980
108.47732	0.12545
108.51441	0.11821
108.55149	0.10900
108.58858	0.09924
108.62567	0.09074
108.66275	0.08521
108.69984	0.08334
108.73692	0.08432
108.77401	0.08658
108.81110	0.08860
108.84818	0.08934
108.88527	0.08829
108.92236	0.08547
108.95944	0.08166
108.99653	0.07826
109.03361	0.07604
109.07070	0.07612
109.10779	0.07953
109.14487	0.08637
109.18196	0.09615
109.21905	0.10677
109.25613	0.11580
109.29322	0.12151
109.33030	0.12272
109.36739	0.11879
109.40448	0.10962
109.44156	0.09572
109.47865	0.07846
109.51574	0.06127
109.55282	0.05464
109.58991	0.06813
109.62699	0.08883
109.66408	0.10824
109.70117	0.12331
109.73825	0.13246
109.77534	0.13480
109.81243	0.12999
109.84951	0.11827
109.88660	0.10042
109.92368	0.07781
109.96077	0.05312
109.99786	0.03865
110.03494	0.05477
110.07203	0.07647
110.10912	0.09544
110.14620	0.10948
110.18329	0.11744
110.22037	0.11888
110.25746	0.11411
110.29455	0.10430
110.33163	0.09102
110.36872	0.07576
110.40581	0.06115
110.44289	0.05409
110.47998	0.06336
110.51707	0.08361
110.55415	0.10600
110.59124	0.12663
110.62832	0.14375
110.66541	0.15642
110.70250	0.16410
110.73958	0.16653
110.77667	0.16370
110.81376	0.15580
110.85084	0.14333
110.88793	0.12701
110.92501	0.10781
110.96210	0.08680
110.99919	0.06499
111.03627	0.04369
111.07336	0.04065
111.11045	0.06356
111.14753	0.08473
111.18462	0.10227
111.22170	0.11553
111.25879	0.12434
111.29588	0.12895
111.33296	0.12997
111.37005	0.12826
111.40714	0.12488
111.44422	0.12092
111.48131	0.11739
111.51839	0.11505
111.55548	0.11425
111.59257	0.11485
111.62965	0.11623
111.66674	0.11749
111.70383	0.11765
111.74091	0.11587
111.77800	0.11162
111.81508	0.10484
111.85217	0.09611
111.88926	0.08696
111.92634	0.07999
111.96343	0.07855
112.00052	0.08429
112.03760	0.09548
112.07469	0.10878
112.11177	0.12133
112.14886	0.13115
112.18595	0.13699
112.22303	0.13821
112.26012	0.13475
112.29721	0.12707
112.33429	0.11618
112.37138	0.10362
112.40846	0.09145
112.44555	0.08199
112.48264	0.07683
112.51972	0.07595
112.55681	0.07844
112.59390	0.08327
112.63098	0.08881
112.66807	0.09321
112.70515	0.09516
112.74224	0.09397
112.77933	0.08944
112.81641	0.08197
112.85350	0.07308
112.89059	0.06766
112.92767	0.07326
112.96476	0.08713
113.00184	0.10365
113.03893	0.12041
113.07602	0.13612
113.11310	0.14989
113.15019	0.16120
113.18728	0.16992
113.22436	0.17640
113.26145	0.18122
113.29853	0.18496
113.33562	0.18782
113.37271	0.18943
113.40979	0.18884
113.44688	0.18484
113.48397	0.17621
113.52105	0.16215
113.55814	0.14265
113.59522	0.11905
113.63231	0.09538
113.66940	0.08087
113.70648	0.08703
113.74357	0.11247
113.78066	0.14636
113.81774	0.18043
113.85483	0.20977
113.89192	0.23152
113.92900	0.24532
113.96609	0.25168
114.00317	0.24884
114.04026	0.23629
114.07735	0.21486
114.11443	0.18622
114.15152	0.15272
114.18861	0.11748
114.22569	0.08624
114.26278	0.08494
114.29986	0.11389
114.33695	0.13879
114.37404	0.15377
114.41112	0.15815
114.44821	0.15324
114.48530	0.14248
114.52238	0.13214
114.55947	0.13136
114.59655	0.14663
114.63364	0.17492
114.67073	0.20904
114.70781	0.24328
114.74490	0.27381
114.78199	0.29824
114.81907	0.31517
114.85616	0.32402
114.89324	0.32479
114.93033	0.31795
