99.98457	1.27269
100.02165	1.78633
100.05874	2.42281
100.09583	3.03085
100.13291	3.56907
100.17000	4.01755
100.20708	4.43302
100.24417	4.84907
100.28126	5.15128
100.31834	5.33481
100.35543	5.40393
100.39252	5.37433
100.42960	5.27510
100.46669	5.14900
100.50377	5.04873
100.54086	5.02559
100.57795	5.11047
100.61503	5.29717
100.65212	5.54326
100.68921	5.78798
100.72629	5.97209
100.76338	6.04973
100.80046	5.99266
100.83755	5.79030
100.87464	5.44778
100.91172	4.98274
100.94881	4.42142
100.98590	3.79407
101.02298	3.13070
101.06007	2.46075
101.09715	2.20234
101.13424	2.91397
101.17133	3.62332
101.20841	4.30252
101.24550	4.94464
101.28259	5.54141
101.31967	6.08032
101.35676	6.54463
101.39384	6.91513
101.43093	7.17334
101.46802	7.30498
101.50510	7.30325
101.54219	7.17111
101.57928	6.92269
101.61636	6.58303
101.65345	6.18618
101.69053	5.76984
101.72762	5.36531
101.76471	4.98649
101.80179	4.62775
101.83888	4.27162
101.87597	3.89726
101.91305	3.48654
101.95014	3.02881
101.98722	2.52565
102.02431	2.00052
102.06140	1.54669
102.09848	1.46360
102.13557	1.72846
102.17266	2.03206
102.20974	2.28964
102.24683	2.49523
102.28391	2.68887
102.32100	2.95016
102.35809	3.29697
102.39517	3.69131
102.43226	4.11422
102.46935	4.55185
102.50643	4.98301
102.54352	5.37942
102.58060	5.71018
102.61769	5.94691
102.65478	6.06766
102.69186	6.05905
102.72895	5.91759
102.76604	5.64948
102.80312	5.27002
102.84021	4.80127
102.87729	4.27047
102.91438	3.70579
102.95147	3.13365
102.98855	2.57533
103.02564	2.04579
103.06273	1.56580
103.09981	1.27881
103.13690	1.17535
103.17398	1.13885
103.21107	1.22839
103.24816	1.46716
103.28524	1.77654
103.32233	2.07981
103.35942	2.33324
103.39650	2.51340
103.43359	2.61118
103.47068	2.63245
103.50776	2.60075
103.54485	2.55429
103.58193	2.52396
103.61902	2.51652
103.65611	2.52883
103.69319	2.56079
103.73028	2.61467
103.76737	2.69227
103.80445	2.79425
103.84154	2.92176
103.87862	3.07663
103.91571	3.25863
103.95280	3.46146
103.98988	3.67210
