99.98457	0.02071
100.02165	0.02206
100.05874	0.02386
100.09583	0.02590
100.13291	0.02803
100.17000	0.03012
100.20708	0.03209
100.24417	0.03386
100.28126	0.03538
100.31834	0.03658
100.35543	0.03740
100.39252	0.03780
100.42960	0.03775
100.46669	0.03722
100.50377	0.03622
100.54086	0.03481
100.57795	0.03309
100.61503	0.03119
100.65212	0.02928
100.68921	0.02750
100.72629	0.02592
100.76338	0.02456
100.80046	0.02342
100.83755	0.02254
100.87464	0.02211
100.91172	0.02234
100.94881	0.02319
100.98590	0.02427
101.02298	0.02522
101.06007	0.02587
101.09715	0.02613
101.13424	0.02600
101.17133	0.02554
101.20841	0.02488
101.24550	0.02421
101.28259	0.02381
101.31967	0.02393
101.35676	0.02464
101.39384	0.02585
101.43093	0.02739
101.46802	0.02914
101.50510	0.03101
101.54219	0.03295
101.57928	0.03490
101.61636	0.03681
101.65345	0.03860
101.69053	0.04021
101.72762	0.04156
101.76471	0.04260
101.80179	0.04330
101.83888	0.04364
101.87597	0.04361
101.91305	0.04319
101.95014	0.04239
101.98722	0.04120
102.02431	0.03963
102.06140	0.03770
102.09848	0.03544
102.13557	0.03292
102.17266	0.03021
102.20974	0.02749
102.24683	0.02568
102.28391	0.02637
102.32100	0.02766
102.35809	0.02915
102.39517	0.03069
102.43226	0.03213
102.46935	0.03336
102.50643	0.03426
102.54352	0.03482
102.58060	0.03506
102.61769	0.03510
102.65478	0.03511
102.69186	0.03533
102.72895	0.03602
102.76604	0.03738
102.80312	0.03954
102.84021	0.04251
102.87729	0.04619
102.91438	0.05046
102.95147	0.05518
102.98855	0.06022
103.02564	0.06553
103.06273	0.07103
103.09981	0.07672
103.13690	0.08258
103.17398	0.08857
103.21107	0.09464
103.24816	0.10067
103.28524	0.10649
103.32233	0.11187
103.35942	0.11653
103.39650	0.12020
103.43359	0.12257
103.47068	0.12341
103.50776	0.12252
103.54485	0.11979
103.58193	0.11523
103.61902	0.10892
103.65611	0.10105
103.69319	0.09192
103.73028	0.08189
103.76737	0.07134
103.80445	0.06070
103.84154	0.05038
103.87862	0.04074
103.91571	0.03208
103.95280	0.02466
103.98988	0.01872
104.02697	0.01472
104.06406	0.01341
104.10114	0.01384
104.13823	0.01460
104.17531	0.01528
104.21240	0.01579
104.24949	0.01606
104.28657	0.01611
104.32366	0.01605
104.36075	0.01610
104.39783	0.01662
104.43492	0.01748
104.47200	0.01831
104.50909	0.01892
104.54618	0.01922
104.58326	0.01919
104.62035	0.01881
104.65744	0.01812
104.69452	0.01718
104.73161	0.01614
104.76869	0.01521
104.80578	0.01464
104.84287	0.01463
104.87995	0.01515
104.91704	0.01601
104.95413	0.01694
104.99121	0.01776
105.02830	0.01830
105.06538	0.01847
105.10247	0.01822
105.13956	0.01752
105.17664	0.01642
105.21373	0.01498
105.25082	0.01335
105.28790	0.01178
105.32499	0.01055
105.36207	0.00992
105.39916	0.01011
105.43625	0.01121
105.47333	0.01306
105.51042	0.01535
105.54751	0.01786
105.58459	0.02045
105.62168	0.02306
105.65876	0.02565
105.69585	0.02823
105.73294	0.03077
105.77002	0.03328
105.80711	0.03571
105.84420	0.03805
105.88128	0.04027
105.91837	0.04232
105.95545	0.04417
105.99254	0.04576
106.02963	0.04704
106.06671	0.04796
106.10380	0.04850
106.14089	0.04863
106.17797	0.04836
106.21506	0.04772
106.25214	0.04674
106.28923	0.04549
106.32632	0.04406
106.36340	0.04252
106.40049	0.04096
106.43758	0.03943
106.47466	0.03800
106.51175	0.03681
106.54883	0.03679
106.58592	0.03747
106.62301	0.03799
106.66009	0.03824
106.69718	0.03816
106.73427	0.03772
106.77135	0.03690
106.80844	0.03570
106.84553	0.03416
106.88261	0.03235
106.91970	0.03036
106.95678	0.02833
106.99387	0.02643
107.03096	0.02482
107.06804	0.02363
107.10513	0.02292
107.14222	0.02263
107.17930	0.02261
107.21639	0.02266
107.25347	0.02259
107.29056	0.02222
107.32765	0.02147
107.36473	0.02031
107.40182	0.01876
107.43891	0.01696
107.47599	0.01516
107.51308	0.01385
107.55016	0.01348
107.58725	0.01402
107.62434	0.01498
107.66142	0.01600
107.69851	0.01693
107.73560	0.01772
107.77268	0.01849
107.80977	0.01951
107.84685	0.02124
107.88394	0.02370
107.92103	0.02652
107.95811	0.02948
107.99520	0.03243
108.03229	0.03524
108.06937	0.03778
108.10646	0.03993
108.14354	0.04161
108.18063	0.04277
108.21772	0.04344
108.25480	0.04365
108.29189	0.04351
108.32898	0.04313
108.36606	0.04266
108.40315	0.04220
108.44023	0.04181
108.47732	0.04147
108.51441	0.04111
108.55149	0.04063
108.58858	0.03989
108.62567	0.03877
108.66275	0.03719
108.69984	0.03507
108.73692	0.03242
108.77401	0.02927
108.81110	0.02570
108.84818	0.02184
108.88527	0.01789
108.92236	0.01414
108.95944	0.01125
108.99653	0.01033
109.03361	0.01124
109.07070	0.01269
109.10779	0.01408
109.14487	0.01520
109.18196	0.01602
109.21905	0.01659
109.25613	0.01701
109.29322	0.01735
109.33030	0.01767
109.36739	0.01801
109.40448	0.01848
109.44156	0.01917
109.47865	0.02018
109.51574	0.02155
109.55282	0.02328
109.58991	0.02531
109.62699	0.02759
109.66408	0.03003
109.70117	0.03255
109.73825	0.03505
109.77534	0.03747
109.81243	0.03970
109.84951	0.04168
109.88660	0.04334
109.92368	0.04464
109.96077	0.04555
109.99786	0.04605
110.03494	0.04613
110.07203	0.04580
110.10912	0.04507
110.14620	0.04397
110.18329	0.04252
110.22037	0.04076
110.25746	0.03873
110.29455	0.03649
110.33163	0.03412
110.36872	0.03169
110.40581	0.02932
110.44289	0.02712
110.47998	0.02525
110.51707	0.02386
110.55415	0.02303
110.59124	0.02272
110.62832	0.02273
110.66541	0.02285
110.70250	0.02293
110.73958	0.02289
110.77667	0.02267
110.81376	0.02226
110.85084	0.02164
110.88793	0.02084
110.92501	0.01987
110.96210	0.01877
110.99919	0.01762
111.03627	0.01649
111.07336	0.01550
111.11045	0.01534
111.14753	0.01753
111.18462	0.02043
111.22170	0.02350
111.25879	0.02656
111.29588	0.02947
111.33296	0.03210
111.37005	0.03436
111.40714	0.03621
111.44422	0.03764
111.48131	0.03869
111.51839	0.03945
111.55548	0.04005
111.59257	0.04068
111.62965	0.04154
111.66674	0.04285
111.70383	0.04476
111.74091	0.04734
111.77800	0.05057
111.81508	0.05438
111.85217	0.05866
111.88926	0.06334
111.92634	0.06833
111.96343	0.07355
112.00052	0.07888
112.03760	0.08420
112.07469	0.08934
112.11177	0.09413
112.14886	0.09843
112.18595	0.10206
112.22303	0.10492
112.26012	0.10692
112.29721	0.10799
112.33429	0.10811
112.37138	0.10724
112.40846	0.10539
112.44555	0.10254
112.48264	0.09868
112.51972	0.09385
112.55681	0.08809
112.59390	0.08152
112.63098	0.07429
112.66807	0.06664
112.70515	0.05887
112.74224	0.05134
112.77933	0.04464
112.81641	0.04042
112.85350	0.03986
112.89059	0.04053
112.92767	0.04174
112.96476	0.04323
113.00184	0.04468
113.03893	0.04577
113.07602	0.04626
113.11310	0.04601
113.15019	0.04497
113.18728	0.04316
113.22436	0.04068
113.26145	0.03767
113.29853	0.03430
113.33562	0.03077
113.37271	0.02731
113.40979	0.02412
113.44688	0.02139
113.48397	0.01923
113.52105	0.01766
113.55814	0.01662
113.59522	0.01608
113.63231	0.01598
113.66940	0.01615
113.70648	0.01638
113.74357	0.01656
113.78066	0.01673
113.81774	0.01702
113.85483	0.01759
113.89192	0.01859
113.92900	0.02002
113.96609	0.02174
114.00317	0.02357
114.04026	0.02532
114.07735	0.02682
114.11443	0.02794
114.15152	0.02859
114.18861	0.02873
114.22569	0.02834
114.26278	0.02747
114.29986	0.02625
114.33695	0.02488
114.37404	0.02374
114.41112	0.02343
114.44821	0.02449
114.48530	0.02656
114.52238	0.02922
114.55947	0.03226
114.59655	0.03550
114.63364	0.03879
114.67073	0.04204
114.70781	0.04517
114.74490	0.04812
114.78199	0.05081
114.81907	0.05316
114.85616	0.05508
114.89324	0.05651
114.93033	0.05739
114.96742	0.05768
115.00450	0.05734
115.04159	0.05634
115.07868	0.05470
115.11576	0.05248
115.15285	0.04987
115.18993	0.04716
115.22702	0.04483
115.26411	0.04343
115.30119	0.04336
115.33828	0.04469
115.37537	0.04705
115.41245	0.04987
115.44954	0.05257
115.48662	0.05471
115.52371	0.05609
115.56080	0.05714
115.59788	0.05869
115.63497	0.06047
115.67206	0.06185
115.70914	0.06265
115.74623	0.06285
115.78331	0.06255
115.82040	0.06194
115.85749	0.06143
115.89457	0.06212
115.93166	0.06713
115.96875	0.08015
116.00583	0.09916
116.04292	0.12170
116.08000	0.14700
116.11709	0.17482
116.15418	0.20490
116.19126	0.23683
116.22835	0.26993
116.26544	0.30320
116.30252	0.33536
116.33961	0.36491
116.37669	0.39022
116.41378	0.40966
116.45087	0.42174
116.48795	0.42528
116.52504	0.41946
116.56213	0.40399
116.59921	0.37910
116.63630	0.34560
116.67338	0.30484
116.71047	0.25866
116.74756	0.20947
116.78464	0.16087
116.82173	0.12182
116.85882	0.10966
116.89590	0.11383
116.93299	0.12077
116.97007	0.12734
117.00716	0.13334
117.04425	0.14053
117.08133	0.14923
117.11842	0.15599
117.15551	0.15892
117.19259	0.15794
117.22968	0.15355
117.26677	0.14647
117.30385	0.13748
117.34094	0.12735
117.37802	0.11675
117.41511	0.10620
117.45220	0.09609
117.48928	0.08677
117.52637	0.07891
117.56346	0.07423
117.60054	0.07501
117.63763	0.08074
117.67471	0.08925
117.71180	0.09957
117.74889	0.11168
117.78597	0.12596
117.82306	0.14298
117.86015	0.16347
117.89723	0.18812
117.93432	0.21690
117.97140	0.24869
118.00849	0.28197
118.04558	0.31563
118.08266	0.34901
118.11975	0.38186
118.15684	0.41422
118.19392	0.44623
118.23101	0.47809
118.26809	0.50995
118.30518	0.54208
118.34227	0.57494
118.37935	0.60912
118.41644	0.64529
118.45353	0.68401
118.49061	0.72558
118.52770	0.76989
118.56478	0.81645
118.60187	0.86435
118.63896	0.91237
118.67604	0.95910
118.71313	1.00304
118.75022	1.04276
118.78730	1.07693
118.82439	1.10450
118.86147	1.12473
118.89856	1.13722
118.93565	1.14190
118.97273	1.13894
119.00982	1.12865
119.04691	1.11130
119.08399	1.08702
119.12108	1.05572
119.15816	1.01703
119.19525	0.97036
119.23234	0.91496
119.26942	0.84990
119.30651	0.77420
119.34360	0.68677
119.38068	0.58655
119.41777	0.47263
119.45485	0.34474
119.49194	0.21968
119.52903	0.25545
119.56611	0.31670
119.60320	0.41105
119.64029	0.58391
119.67737	0.80594
119.71446	1.05600
119.75154	1.33257
119.78863	1.63824
119.82572	1.97754
119.86280	2.35716
119.89989	2.78706
119.93698	3.28153
119.97406	3.85965
120.01115	4.54402
120.04823	5.35774
120.08532	6.31984
120.12241	7.44058
120.15949	8.71775
120.19658	10.13466
120.23367	11.65987
120.27075	13.24853
120.30784	14.84493
120.34492	16.38592
120.38201	17.80514
120.41910	19.03758
120.45618	20.02408
120.49327	20.71566
120.53036	21.07715
120.56744	21.08968
120.60453	20.75224
120.64162	20.08169
120.67870	19.11149
