200.00622	0.07874
199.96913	0.07472
199.93205	0.07035
199.89496	0.06640
199.85787	0.06336
199.82079	0.06146
199.78370	0.06066
199.74661	0.06068
199.70953	0.06102
199.67244	0.06125
199.63536	0.06127
199.59827	0.06155
199.56118	0.06310
199.52410	0.06695
199.48701	0.07352
199.44992	0.08205
199.41284	0.09055
199.37575	0.09637
199.33867	0.09690
199.30158	0.09240
199.26449	0.08347
199.22741	0.07196
199.19032	0.06033
199.15323	0.05086
199.11615	0.04506
199.07906	0.04342
199.04198	0.04561
199.00489	0.05092
198.96780	0.05860
198.93072	0.06796
198.89363	0.07824
198.85654	0.08837
198.81946	0.09687
198.78237	0.10211
198.74529	0.10287
198.70820	0.09884
198.67111	0.09094
198.63403	0.08106
198.59694	0.07146
198.55985	0.06392
198.52277	0.05916
198.48568	0.05672
198.44860	0.05540
198.41151	0.05394
198.37442	0.05164
198.33734	0.04862
198.30025	0.04558
198.26316	0.04332
198.22608	0.04230
198.18899	0.04245
198.15191	0.04346
198.11482	0.04496
198.07773	0.04700
198.04065	0.05003
198.00356	0.05447
197.96647	0.06031
197.92939	0.06686
197.89230	0.07287
197.85522	0.07700
197.81813	0.07840
197.78104	0.07708
197.74396	0.07378
197.70687	0.06959
197.66978	0.06536
197.63270	0.06137
197.59561	0.05737
197.55853	0.05298
197.52144	0.04819
197.48435	0.04365
197.44727	0.04058
197.41018	0.04028
197.37309	0.04355
197.33601	0.05028
197.29892	0.05944
197.26184	0.06937
197.22475	0.07832
197.18766	0.08488
197.15058	0.08818
197.11349	0.08795
197.07640	0.08434
197.03932	0.07791
197.00223	0.06954
196.96515	0.06030
196.92806	0.05165
196.89097	0.04492
196.85389	0.04088
196.81680	0.03935
196.77971	0.03936
196.74263	0.03956
196.70554	0.03888
196.66846	0.03703
196.63137	0.03462
196.59428	0.03270
196.55720	0.03216
196.52011	0.03310
196.48302	0.03480
196.44594	0.03607
196.40885	0.03600
196.37176	0.03457
196.33468	0.03284
196.29759	0.03246
196.26051	0.03481
196.22342	0.04016
196.18633	0.04728
196.14925	0.05386
196.11216	0.05747
196.07507	0.05662
196.03799	0.05158
196.00090	0.04432
195.96382	0.03770
195.92673	0.03429
195.88964	0.03530
195.85256	0.04020
195.81547	0.04708
195.77838	0.05302
195.74130	0.05711
195.70421	0.05927
195.66713	0.06040
195.63004	0.06173
195.59295	0.06397
195.55587	0.06693
195.51878	0.06964
195.48169	0.07101
195.44461	0.07050
195.40752	0.06859
195.37044	0.06654
195.33335	0.06574
195.29626	0.06692
195.25918	0.06974
195.22209	0.07290
195.18500	0.07483
195.14792	0.07449
195.11083	0.07194
195.07375	0.06831
195.03666	0.06520
194.99957	0.06392
194.96249	0.06494
194.92540	0.06775
194.88831	0.07135
194.85123	0.07481
194.81414	0.07779
194.77706	0.08053
194.73997	0.08349
194.70288	0.08680
194.66580	0.08991
194.62871	0.09163
194.59162	0.09017
194.55454	0.08472
194.51745	0.07519
194.48037	0.06255
194.44328	0.04860
194.40619	0.03545
194.36911	0.02500
194.33202	0.01850
194.29493	0.01635
194.25785	0.01809
194.22076	0.02253
194.18368	0.02798
194.14659	0.03260
194.10950	0.03477
194.07242	0.03358
194.03533	0.02906
193.99824	0.02225
193.96116	0.01494
193.92407	0.00904
193.88699	0.00598
193.84990	0.00624
193.81281	0.00927
193.77573	0.01379
193.73864	0.01830
193.70155	0.02166
193.66447	0.02332
193.62738	0.02337
193.59030	0.02230
193.55321	0.02079
193.51612	0.01952
193.47904	0.01914
193.44195	0.02024
193.40486	0.02217
193.36778	0.02632
193.33069	0.03226
193.29361	0.03882
193.25652	0.04440
193.21943	0.04756
193.18235	0.04763
193.14526	0.04514
193.10817	0.04165
193.07109	0.03911
193.03400	0.03903
192.99692	0.04181
192.95983	0.04652
192.92274	0.05136
192.88566	0.05450
192.84857	0.05494
192.81148	0.05303
192.77440	0.05033
192.73731	0.04899
192.70022	0.05079
192.66314	0.05642
192.62605	0.06518
192.58897	0.07526
192.55188	0.08443
192.51479	0.09086
192.47771	0.09364
192.44062	0.09296
192.40353	0.08982
192.36645	0.08559
192.32936	0.08152
192.29228	0.07850
192.25519	0.07703
192.21810	0.07689
192.18102	0.07848
192.14393	0.08172
192.10684	0.08629
192.06976	0.09140
192.03267	0.09582
191.99559	0.09801
191.95850	0.09669
191.92141	0.09131
191.88433	0.08237
191.84724	0.07137
191.81015	0.06028
191.77307	0.05085
191.73598	0.04401
191.69890	0.03976
191.66181	0.03741
191.62472	0.03616
191.58764	0.03566
191.55055	0.03617
191.51346	0.03831
191.47638	0.04251
191.43929	0.04853
191.40221	0.05531
191.36512	0.06124
191.32803	0.06485
191.29095	0.06543
191.25386	0.06333
191.21677	0.05988
